Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.022051542,-6.102471759,-20.18222148,8.642720339,22.78725171
4.032084542,-6.622081654,-20.44609931,9.929137019,23.67451592
4.042117542,-7.167249144,-21.07724542,11.48702823,25.05137825
4.052150542,-7.69398738,-21.74146573,12.76687731,26.36061324
4.062183542,-8.136414614,-22.45653109,13.6015346,27.48633797
4.072216542,-8.933239249,-23.48935286,14.51203847,29.01985048
4.082248542,-9.893660792,-24.35048634,15.16814284,30.34638802
4.092281542,-10.78918058,-24.9207302,15.98328446,31.51054734
4.102314542,-11.81080376,-25.49550214,17.10720351,32.89638471
4.112347542,-12.79535208,-25.93488532,18.33838856,34.24377033
4.122380542,-13.78166276,-26.01986407,19.25905839,35.18350302
4.132413542,-14.6402527,-25.84896867,19.57183765,35.57475242
4.142446542,-15.21160753,-25.79015971,19.82345738,35.90953639
4.152479542,-15.72280972,-25.93725227,20.13189099,36.40385742
4.162512542,-16.11377561,-25.9893954,20.10278822,36.59541682
4.172545542,-16.40334142,-26.19678444,20.10709645,36.87324847
4.182578542,-16.6246328,-26.33069972,19.72343724,36.86052279
4.192611542,-16.73648068,-25.900637,18.8687357,36.1522056
4.202644542,-16.69527185,-25.29653309,17.95192737,35.22667149
4.212677542,-16.51595879,-24.61679895,17.12765239,34.23624047
4.222710542,-16.22612518,-23.97735446,16.65240591,33.399151
4.232742542,-15.76439745,-23.58935194,16.57661196,32.85966853
4.242775542,-15.21127892,-23.25894917,16.36852476,32.25353199
4.252808375,-14.61695155,-23.03700524,16.3013344,31.78195064
4.262841375,-13.96223764,-22.87049291,16.3026664,31.36527471
4.272874375,-13.25201846,-22.78016746,16.21349636,30.94235749
4.282907375,-12.77741166,-22.83706789,16.28141294,30.82009613
4.292940375,-12.51818237,-22.84347176,16.32552901,30.74169789
4.302973375,-12.09630108,-22.8873212,16.10418968,30.48761874
4.313006375,-11.69778644,-23.21986404,15.71236893,30.37892084
4.323039375,-11.43335196,-23.30217413,15.0379347,29.99753884
4.333072375,-11.22712885,-23.32260664,14.63541238,29.73529381
4.343105375,-11.0638816,-23.63190564,14.45438258,29.82960972
4.353138375,-10.9844577,-23.74034108,14.31133162,29.81738282
4.363171375,-10.91328305,-23.86662925,14.31385762,29.8931808
4.373204375,-10.84784102,-24.06358452,14.31059253,30.0254028
4.383236375,-10.86149894,-24.33203954,14.34120621,30.26037844
4.393269375,-11.09862342,-24.50081825,14.28889468,30.45721669
4.403302375,-11.47867022,-24.58199866,14.29714861,30.6666429
4.413335375,-11.78621739,-24.73380173,14.24398807,30.87988123
4.423368375,-11.995108,-24.73853564,14.03222531,30.86715258
4.433401375,-12.06562308,-24.86821051,13.82481521,30.90522075
4.443434375,-12.03320144,-24.86930043,13.37650217,30.69545326
4.453467375,-11.94908456,-24.56775718,12.67381186,30.11612229
4.463500375,-11.73514313,-24.28235458,11.90000187,29.47806596
4.473533375,-11.6452457,-24.00250684,11.37383081,29.00165701
4.483566375,-11.64472763,-23.89199681,11.11384021,28.80875973
4.493599375,-11.75624339,-24.08934501,11.16917943,29.03887689
4.503632375,-11.98016953,-24.46765986,11.61736617,29.61678642
4.513665375,-12.2002903,-25.34252261,12.6197602,30.82772913
4.523697375,-12.31313923,-26.21359168,13.28475702,31.86299665
4.533730375,-12.23617817,-26.44028823,12.9350982,31.87678879
4.543763375,-12.21860495,-26.34494353,12.13445065,31.47372316
4.553796375,-12.2397251,-25.84483819,10.99066978,30.63594872
4.563829375,-12.3501217,-25.3680726,10.00708274,29.9367052
4.573862375,-12.75161257,-25.26838927,9.504722718,29.85690663
4.583895375,-13.45853276,-25.40750155,9.596072599,30.31101859
4.593928375,-13.8620573,-25.33127958,9.953983008,30.54361039
4.603961375,-14.05671111,-25.16077945,11.12967447,30.89539777
4.613994375,-14.01572914,-24.57297523,12.37574653,30.87767604
4.624027375,-14.19053282,-23.75046612,14.03401222,31.02272331
4.634060375,-14.80329062,-22.8700111,15.9791154,31.58333342
4.644093375,-15.15640631,-21.48964019,16.61025918,31.10340814
4.654126375,-15.22865685,-19.96321519,16.07522374,29.81366747
4.664159375,-15.41780492,-18.90155729,15.28973101,28.78807828
4.674191375,-15.44979386,-18.45538433,14.15445082,27.92213852
4.684224375,-15.51230878,-18.57152173,12.98139645,27.45996717
4.694257375,-15.55848542,-18.80332641,11.80271238,27.10969517
4.704290375,-15.49330884,-18.76355014,10.52603716,26.51246671
4.714323375,-15.16981514,-18.74472561,9.960413775,26.09018728
4.724356375,-14.49009737,-18.92576359,10.30094626,25.96645804
4.734389375,-13.53038685,-19.02492769,10.67216493,25.66932696
4.744422375,-12.47893235,-18.98768444,10.96641086,25.22930994
4.754455375,-11.47870647,-19.13474425,11.47346619,25.09062706
4.764488375,-10.81905985,-19.34774662,11.83000836,25.12640948
4.774521375,-10.48556274,-19.63182073,11.96542168,25.26908639
4.784554375,-10.38455209,-20.20613659,12.19628145,25.78519264
4.794587375,-10.57127941,-20.70373464,12.16504797,26.23709147
4.804620375,-10.71736391,-20.91748312,11.78219684,26.29112306
4.814653375,-10.80605448,-21.31039496,11.49666561,26.51560044
4.824685375,-10.89486082,-21.68667966,11.42484192,26.82418833
4.834718375,-10.95495733,-21.90077195,11.31799692,26.97687818
4.844751375,-10.89309028,-21.90473871,10.96838722,26.81011958
4.854784375,-10.78910106,-21.96037379,10.61119251,26.66946053
4.864817375,-10.75725595,-22.07671467,10.24303777,26.60863975
4.874850375,-10.87907801,-22.04246402,9.923902591,26.50864767
4.884883375,-11.23823856,-22.18855086,10.00613199,26.80955935
4.894916375,-11.65681149,-22.42116479,10.22825367,27.26182419
4.904949375,-12.0636397,-22.32889573,10.51622554,27.47183989
4.914982375,-12.3579172,-22.24343516,11.17238487,27.79047875
4.925015375,-12.52873075,-22.34799975,11.85501105,28.23018728
4.935048375,-12.72851022,-22.65950198,12.40024754,28.79642584
4.945081375,-12.81690843,-22.50586054,12.01911082,28.55251172
4.955113375,-12.90318877,-22.27786591,11.44842959,28.17555909
4.965146375,-13.3457388,-22.90022483,11.94850218,29.07397024
4.975179375,-13.87614675,-23.43501117,12.15046969,29.82249337
4.985212375,-14.25770914,-22.69661309,11.32335531,29.09702547
4.995245375,-14.59487714,-21.1118586,10.48002776,27.72277032
5.005278375,-15.13619833,-19.93106486,9.869162128,26.90264313
5.015311375,-15.95969212,-18.96662745,9.488597267,26.54200835
5.025344375,-17.20376209,-18.33990182,9.921086572,27.03237666
5.035377375,-18.46652445,-18.29883332,10.77193363,28.14061798
5.045410375,-19.05498004,-18.1580768,10.57079994,28.36458759
5.055443375,-18.77271506,-17.48405188,9.170980605,27.24360083
5.065476375,-17.66152306,-16.68817216,7.69467092,25.48788825
5.075509375,-17.15339184,-15.97844531,6.157002307,24.2375379
5.085541375,-17.63461652,-14.91895556,3.892205531,23.42443593
5.095574375,-18.18491786,-13.23575852,1.363468364,22.53298887
5.105607375,-19.22052524,-11.444671,-0.782455688,22.38350557
5.115640375,-20.73843436,-9.415394804,-2.313535073,22.89289767
5.125673375,-21.83464696,-7.045460413,-3.407929775,23.19491983
5.135706375,-21.87527342,-4.468385191,-4.103812757,22.70099849
5.145739375,-21.13997201,-2.660659123,-3.467196568,21.58700942
5.155772375,-20.54489386,-1.436886881,-2.71919326,20.77381331
5.165805375,-20.14096586,-0.561822115,-2.862590961,20.35113208
5.175838375,-19.77399227,-0.466387954,-3.31386971,20.05517441
5.185871375,-19.62408603,-0.55550566,-4.288572493,20.09490466
5.195904375,-19.16606662,-0.60295026,-5.291465871,19.89224144
5.205937375,-18.55201542,-0.803657692,-6.322232342,19.61616077
5.215969375,-17.75568779,-1.574525952,-6.452404811,18.95724423
5.226002375,-17.85524834,-2.576653638,-6.017782441,19.0174326
5.236035375,-18.46728692,-3.199962441,-6.33903724,19.78544513
5.246068375,-19.17150453,-3.842719668,-6.75238627,20.68593243
5.256101792,-20.17221572,-5.098807132,-6.537630903,21.80955614
5.266134792,-20.87649882,-6.464319098,-6.155166281,22.70466243
5.276167792,-21.65905274,-7.987159756,-5.242818791,23.67269388
5.286200792,-22.75959228,-8.948313956,-4.751107131,24.91273534
5.296233792,-23.90201426,-9.460865677,-4.541314881,26.10436373
5.306266792,-25.65858567,-10.70845392,-3.445832012,28.01620535
5.316299792,-27.22288191,-11.24590893,-3.377740601,29.64734219
5.326332792,-27.73130901,-11.52994796,-2.858336527,30.16844853
5.336365792,-27.61404661,-12.36456198,-0.236709908,30.2568008
5.346397792,-26.4230483,-12.9171145,2.683799479,29.53357595
5.356430792,-24.6375168,-12.84798287,4.771487017,28.19299534
5.366463792,-23.31235998,-11.95983642,7.162044538,27.16245013
5.376496792,-22.60534039,-10.56405459,9.320025548,26.63575679
5.386529792,-21.32719986,-9.889987571,10.05602511,25.56921878
5.396562792,-19.65483771,-10.63471352,10.91229137,24.86941656
5.406595792,-17.47196452,-12.49385678,11.70114391,24.4598195
5.416628792,-14.36580545,-14.63422422,12.35735119,23.94245212
5.426661792,-11.03354508,-16.29732204,13.10058142,23.64248414
5.436694792,-7.740413103,-17.44374235,13.85075814,23.58053526
5.446727792,-5.224245111,-18.48992033,14.67258898,24.17549912
5.456760792,-3.852174031,-19.68529937,15.33637659,25.2498456
5.466793792,-3.43290411,-20.69761612,15.34712377,25.99442924
5.476825792,-2.95317398,-21.25218242,14.73115937,26.02659314
5.486858792,-2.423202965,-21.68844786,13.53262049,25.67863899
5.496891792,-1.676352581,-22.53780271,13.17679169,26.16085909
5.506924792,-0.581953274,-23.38613079,13.8608785,27.19142761
5.516957792,1.910992574,-23.03672223,13.68508547,26.86306066
5.526990792,4.393177426,-21.76290864,13.0268071,25.74144331
5.537023792,5.097581556,-19.79343777,12.37403798,23.89314405
5.547056792,4.518226565,-17.55034411,11.02714939,21.21383919
5.557089792,3.410245273,-15.93694879,10.3204245,19.2906006
5.567122792,3.94415278,-14.96159112,9.593976372,18.20576646
5.577155792,7.722794858,-15.87298493,7.986265132,19.37456172
5.587188792,13.04411252,-18.12110603,6.736230413,23.32166708
5.597220792,16.93718519,-19.59448041,5.500938279,26.47776854
5.607253792,17.58764934,-20.30012707,5.177069775,27.35365826
5.617286792,15.57439686,-21.88044937,6.199118047,27.5634716
5.627319792,13.40021029,-25.83483478,8.38876173,30.28820971
5.637352792,12.17751189,-31.68092543,10.69691386,35.58646931
5.647385792,10.04964229,-36.12746162,11.89843013,39.34159927
5.657418792,6.665956821,-38.15888491,11.24431264,40.33571674
5.667451792,3.414525727,-38.60382294,9.708146766,39.95199926
5.677484792,1.561446315,-37.68125159,7.586389257,38.46905429
5.687517792,0.652291989,-35.82330583,5.296290409,36.21857835
5.697550792,1.391422732,-34.78926551,3.223386387,34.96597305
5.707583792,4.223412876,-35.19065581,1.086864073,35.45984696
5.717615792,8.247645612,-36.5342454,-0.196944748,37.4541524
5.727648792,11.2754058,-38.19644274,0.590766417,39.83029022
5.737681792,11.58903057,-38.90324716,3.858268291,40.77566067
5.747714792,10.40681945,-38.91686649,9.160845627,41.31277625
5.757747792,9.016261525,-38.34625543,15.59685601,42.36732461
5.767780792,7.697262406,-37.07967835,21.53312944,43.56404548
5.777813792,5.997079205,-35.88069041,26.13086293,44.79074571
5.787846792,3.421446199,-35.60668754,29.13204928,46.13262172
5.797879792,0.315593525,-36.61951417,30.20656637,47.47130785
5.807912792,-2.919270946,-38.8414491,30.70790196,49.59995518
5.817945792,-6.395137181,-41.47730843,31.89552292,52.71232566
5.827978792,-10.0129475,-43.74770742,33.98647788,56.29566325
5.838011792,-13.37477023,-44.56326771,35.85058426,58.73698749
5.848044792,-16.14103766,-43.56700975,36.99358395,59.38975239
5.858076792,-18.12844311,-41.80493494,36.55887387,58.41955403
5.868109792,-19.76361463,-39.81986604,35.25342216,56.73646066
5.878142792,-20.98074064,-37.16958748,32.71167494,53.77567655
5.888175792,-21.95570304,-34.3944732,29.1194918,50.12960687
5.898208792,-22.35387737,-32.31368538,25.1205623,46.6359598
5.908241792,-22.34930953,-30.28338943,20.78038462,42.99301916
5.918274792,-22.3877117,-27.66648678,16.40724736,39.18981872
5.928307792,-21.55436887,-24.7070706,12.92604086,35.2436191
5.938340792,-20.06934917,-22.13296255,10.61010492,31.7052225
5.948373792,-18.46156016,-20.15763511,9.574779378,28.96266315
5.958406792,-17.1051336,-18.99598982,9.704826717,27.34258375
5.968439792,-16.05169221,-18.07454348,10.18654549,26.23188239
5.978472792,-15.02282199,-17.40471101,10.90682071,25.44735515
5.988504792,-14.05912016,-17.1895019,11.63191989,25.06869354
5.998537792,-12.91633916,-17.35592769,11.94438925,24.71292128
6.008570792,-11.71904341,-17.84208625,11.81758419,24.39941221
6.018603792,-10.6472441,-18.77172805,11.4676681,24.43867821
6.028636792,-9.536844982,-20.44633553,11.07435747,25.13255742
6.038669792,-8.81108916,-22.23351829,10.44012169,26.09522501
6.048702792,-8.426519541,-23.55856284,8.950782065,26.57308063
6.058735792,-8.220720938,-24.23320523,7.130641481,26.56453531
6.068768792,-7.819321278,-24.54070328,5.666711521,26.37232493
6.078801792,-7.272415411,-24.42853264,4.067698599,25.81060644
6.088834792,-6.256299723,-23.53998741,1.955016553,24.43551479
6.098867792,-4.799479977,-22.62165178,0.168923137,23.12580101
6.108900792,-3.504044552,-22.44214226,-1.039380004,22.73781846
6.118933792,-2.342990714,-22.18238789,-2.234113512,22.41738614
6.128966792,-1.116807957,-21.24651998,-4.01236055,21.65088701
6.138998792,0.144118955,-20.11433297,-5.911107008,20.96540834
6.149031792,1.023189649,-18.95635272,-7.501143284,20.41218695
6.159064792,1.779876072,-17.70751375,-8.793808299,19.8508203
6.169097792,2.433859369,-16.57285688,-9.775092707,19.39421806
6.179130792,2.854179742,-15.77027391,-10.28669075,19.04373618
6.189163792,3.142200429,-15.4145679,-10.67037334,19.00892407
6.199196792,3.433134198,-15.18172943,-10.77855619,18.93273864
6.209229792,3.380261043,-14.78105483,-10.96893218,18.71425178
6.219262792,3.269622075,-14.17322039,-11.37843608,18.46725243
6.229295792,3.137670883,-13.38226519,-11.58970767,17.97919142
6.239328792,2.799355663,-12.69323865,-11.52574849,17.37232218
6.249361792,2.205355151,-12.02083224,-11.29805791,16.64362075
6.259395125,1.253121464,-11.01750149,-10.74435933,15.44010719
6.269428125,-0.272994804,-9.786747962,-9.671561907,13.76205187
6.279460125,-2.640998445,-8.204738744,-7.699220638,11.55727516
6.289493125,-4.615200298,-6.142635698,-6.204823176,9.87582289
6.299526125,-6.375363652,-3.911697224,-6.255605074,9.750857999
6.309559125,-9.101584096,-1.041397879,-7.11400206,11.5988089
6.319592125,-12.46837345,1.772827839,-8.362466801,15.11734454
6.329625125,-14.1718381,3.429405136,-10.55863071,18.00240255
6.339658125,-15.03379254,4.100159417,-10.86468918,18.99651801
6.349691125,-14.63489315,3.443510082,-9.787860687,17.93990178
6.359724125,-13.04412538,2.019449362,-7.801170936,15.33250308
6.369757125,-10.83848196,0.321219131,-5.54509002,12.17882984
6.379790125,-8.254297405,-1.580650033,-3.386910204,9.061072834
6.389823125,-6.041222759,-3.605975262,-0.836370524,7.08512143
6.399856125,-4.011661808,-5.540659584,1.182364892,6.941925225
6.409889125,-1.583351154,-7.324515857,2.365353683,7.858144275
6.419921125,0.624095546,-8.935159475,2.748466761,9.369132277
6.429954125,2.711577262,-10.30496797,1.933081893,10.82967321
6.439987125,4.594644411,-11.00966388,0.384260886,11.93612636
6.450020125,6.069201686,-11.15977594,-1.034470097,12.74542806
6.460053125,6.99480306,-10.42054053,-2.582400573,12.81341982
6.470086125,7.102228691,-8.583055351,-4.068296185,11.86008117
6.480119125,5.141816912,-6.499861983,-3.881408063,9.1516018
6.490152125,1.658308366,-4.297925991,-1.460616344,4.832758484
6.500185125,-1.573569347,-2.470045155,0.949167992,3.078662605
6.510218125,-4.563547164,-1.235406447,2.853986199,5.522447739
6.520251125,-6.452055733,-0.710308209,3.926390108,7.586178235
6.530284125,-6.976771417,-0.851031394,4.191301721,8.183312529
6.540317125,-6.972335134,-1.121171222,4.359165342,8.298964069
6.550350125,-6.939809412,-1.073756589,4.751985383,8.479108029
6.560383125,-7.252684566,-0.306856871,5.799515821,9.291392701
6.570415125,-7.776971065,0.884529873,6.425821615,10.12693712
6.580448125,-8.118123938,1.478414099,6.262452164,10.35895514
6.590481125,-8.185152326,1.481780048,5.315675683,9.871615809
6.600514125,-8.28128289,1.216974562,4.147619512,9.341489228
6.610547125,-8.082619645,0.970541977,3.028361864,8.685716299
6.620580125,-7.756200585,0.812161005,2.104206507,8.077495778
6.630613125,-7.370579052,0.572223434,1.362904692,7.517338919
6.640646125,-6.889323383,0.152874649,1.174872855,6.990455891
6.650679125,-6.529225531,-0.481838125,1.8397118,6.800550971
6.660712125,-6.536245698,-1.72199887,3.652711179,7.683103988
6.670745125,-7.241326935,-3.243329485,5.953916813,9.919935854
6.680778125,-8.291020258,-4.57912327,7.990223697,12.3916529
6.690811125,-9.857094644,-6.038947608,10.14866722,15.38267368
6.700844125,-11.80683584,-8.235834821,12.92933752,19.34936993
6.710877125,-13.60327357,-10.8758983,15.56404729,23.35752092
6.720909125,-14.53882924,-13.26986182,16.38976418,25.61427646
6.730942125,-14.59106242,-14.24306187,14.27886905,24.89277034
6.740975125,-13.69770844,-13.80520248,10.53599731,22.1182746
6.751008125,-13.02521432,-13.34054179,7.47332808,20.08673433
6.761041125,-13.30052813,-13.76990869,6.477095264,20.21057141
6.771074125,-13.73651992,-14.57244371,6.544651655,21.06847314
6.781107125,-13.83222714,-15.17489637,6.806501082,21.63183868
6.791140125,-13.40847942,-15.89931377,7.210292838,22.0128104
6.801173125,-12.45868578,-16.81632675,7.747702827,22.31668873
6.811206125,-11.36428348,-17.40338136,7.832226083,22.21189742
6.821239125,-10.05314477,-17.66263053,7.233464769,21.57214059
6.831272125,-8.899524204,-17.57591398,6.164962122,20.64269947
6.841305125,-8.086028572,-17.3688325,4.987949771,19.79747063
6.851338125,-7.386609778,-17.22540147,3.888980207,19.14159416
6.861371125,-6.859051178,-17.17920613,2.939623935,18.73000521
6.871403125,-6.440608054,-17.15570734,2.206502375,18.45720399
6.881436125,-6.075447682,-17.18252501,1.772060099,18.31093736
6.891469125,-5.725711681,-17.31054394,1.693750094,18.31140342
6.901502125,-5.347532483,-17.4440312,1.763633092,18.33032269
6.911535125,-5.025160282,-17.55050315,2.020649795,18.36723774
6.921568125,-4.785768841,-17.75380265,2.536005256,18.56158438
6.931601125,-4.645449699,-17.99362152,3.11815814,18.84339483
6.941634125,-4.560634374,-18.05576807,3.60100659,18.9677989
6.951667125,-4.496797104,-18.023026,3.862664813,18.97289725
6.961700125,-4.494082242,-17.89625369,3.770092279,18.83311623
6.971733125,-4.657261074,-17.62268118,3.427813817,18.5472068
6.981766125,-4.983997638,-17.49651815,3.133087835,18.46035263
6.991799125,-5.475751398,-17.45452344,2.916609879,18.52433144
7.001832125,-6.070717285,-17.38983453,2.619997585,18.60441723
7.011865125,-6.679837527,-17.29856651,2.18731766,18.67203768
7.021898125,-7.208443948,-17.16467112,1.640873138,18.68903591
7.031930125,-7.534330326,-16.92321269,0.842155759,18.54374524
7.041963125,-7.800839984,-16.46119377,-0.02679545,18.21605673
